SL NO,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short Description,Description,In stock?,Sold individually?,Allow customer reviews?,Purchase note,Regular price,Categories,Tags,Shipping class,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global,Meta: _specifications_display_attributes,Meta: _per_product_admin_commission_type
13,simple,fha0013,Midea MCA 30 CRN1 Cassette Type Air Conditoner - 2.5 Ton,1,1,visible,"Noise Level Indoor: 50 DB
Media Cassette Ac 2.5 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.","Noise Level Indoor: 50 DB
Media Cassette Ac 2.5 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.",1,0,1,Thanks for purchasing,87750,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, midea",Dhaka Only,cassette.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,MIDEA,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,MCA 30 CRN1,1,1,BTU/h & Type,30000 BTU/h CASSETE TYPE,1,1,yes,percentage
14,simple,fha0014,Midea MCA 36 CRN1 Cassette Type Air Conditoner - 3 Ton,1,1,visible,"Noise Level Indoor: 50 DB
Media Cassette Ac 3 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.","Noise Level Indoor: 50 DB
Media Cassette Ac 3 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.",1,0,1,Thanks for purchasing,94500,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, midea",Dhaka Only,cassette.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,MIDEA,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,MCA 36 CRN1,1,1,BTU/h & Type,36000 BTU/h CASSETE TYPE,1,1,yes,percentage
15,simple,fha0015,Midea MCA 48 CRN1 Cassette Type Air Conditoner - 4 Ton,1,1,visible,"Noise Level Indoor: 50 DB
Media Cassette Ac 4 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.","Noise Level Indoor: 50 DB
Media Cassette Ac 4 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.",1,0,1,Thanks for purchasing,108000,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, midea",Dhaka Only,cassette.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,MIDEA,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,MCA 48 CRN1,1,1,BTU/h & Type,48000 BTU/h CASSETE TYPE,1,1,yes,percentage
16,simple,fha0016,Midea MCA 60 CRN1 Cassette Type Air Conditoner - 5 Ton,1,1,visible,"Noise Level Indoor: 50 DB
Media Cassette Ac 5 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.","Noise Level Indoor: 50 DB
Media Cassette Ac 5 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.",1,0,1,Thanks for purchasing,130000,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, midea",Dhaka Only,cassette.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,MIDEA,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,MCA 60 CRN1,1,1,BTU/h & Type,60000 BTU/h CASSETE TYPE,1,1,yes,percentage
17,simple,fha0017,Midea MHC 60 CRN1 Duct Type Air Conditoner - 5 Ton,1,1,visible,"Noise Level Indoor: 50 DB
Media Duct Type Ac 5 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.","Noise Level Indoor: 50 DB
Media Duct Type Ac 5 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.",1,0,1,Thanks for purchasing,130000,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, midea",Dhaka Only,duct.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,MIDEA,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,MHC 60 CRN1,1,1,BTU/h & Type,60000 BTU/h DUCT TYPE,1,1,yes,percentage
18,simple,fha0018,Midea MTA 96 CR Duct Type Air Conditoner - 8 Ton,1,1,visible,"Noise Level Indoor: 50 DB
Media Duct Type Ac 8 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.","Noise Level Indoor: 50 DB
Media Duct Type Ac 8 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.",1,0,1,Thanks for purchasing,260000,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, midea",Dhaka Only,duct.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,MIDEA,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,MTA 96 CR,1,1,BTU/h & Type,96000 BTU/h DUCT TYPE,1,1,yes,percentage
19,simple,fha0019,Midea MTA 96 CR Duct Type Air Conditoner - 10 Ton,1,1,visible,"Noise Level Indoor: 50 DB
Media Duct Type Ac 10 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.","Noise Level Indoor: 50 DB
Media Duct Type Ac 10 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.",1,0,1,Thanks for purchasing,312000,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, midea",Dhaka Only,duct.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,MIDEA,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,MTA 120 CR,1,1,BTU/h & Type,120000 BTU/h DUCT TYPE,1,1,yes,percentage
20,simple,fha0020,Midea MFS 24 CR Floor Type Air Conditoner - 2 Ton,1,1,visible,"Noise Level Indoor: 50 DB
Media Floor Type Ac 2 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.","Noise Level Indoor: 50 DB
Media Floor Type Ac 2 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.",1,0,1,Thanks for purchasing,74250,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, midea",Dhaka Only,floor-standing.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,MIDEA,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,MFS 24 CR,1,1,BTU/h & Type,24000 BTU/h FLOOR TYPE,1,1,yes,percentage
21,simple,fha0021,Midea MFS 48 CR Floor Type Air Conditoner - 4 Ton,1,1,visible,"Noise Level Indoor: 50 DB
Media Floor Type Ac 4 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.","Noise Level Indoor: 50 DB
Media Floor Type Ac 4 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.",1,0,1,Thanks for purchasing,101250,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, midea",Dhaka Only,floor-standing.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,MIDEA,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,MFS 48 CR,1,1,BTU/h & Type,48000 BTU/h FLOOR TYPE,1,1,yes,percentage
22,simple,fha0022,Midea MFG 60 HRN1 Floor Type Air Conditoner - 5 Ton,1,1,visible,"Noise Level Indoor: 50 DB
Media Floor Type Ac 5 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.","Noise Level Indoor: 50 DB
Media Floor Type Ac 5 Ton :-
Air Direction Control.
Selectable Control Modes.
Supreme Energy Efficiency.
Dehumidifier Function.
Lowest to 0.5W Standby.
Remote Screen Display Light.
Auto fan Speed.Mute Operation.
Temperature Adjustment Digital.
Compact Design and Fashion Metal Panel.
Sleep mode.
Dry Mode.
Bio Filter.
Auto Swing.
Smart sensor.
Anti VOC filter.
3-in-1 Filter.
Auto Restart.
Auto on Timer.",1,0,1,Thanks for purchasing,130000,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, midea",Dhaka Only,floor-standing.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,MIDEA,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,MFG 60 HRN1,1,1,BTU/h & Type,60000 BTU/h FLOOR TYPE,1,1,yes,percentage
23,simple,fha0023,Midea MWF 18 CM Window Type Air Conditoner - 1.5 Ton,1,1,visible,"Model MWF-18CM
Country of Origin Beijiao, Shunde, Foshan Guangdong (China).
Assembled Midea Corporation,China.
Power Supply Ph-V-Hz 220-240V-50Hz,1Ph
Cooling Capacity Btu/hr 18000
Coverage space space 150 square Feet, Normal
Input W 1800
Rated Current A 8.5
EER W/W 2.41
Moisture Removal Lr/hr 1.5
Room Air Circulation (Hi/Mi/Lo) M3/hr 780/690/570
Power Consumption Cooling KW 2.19
Noise Level (Hi/Mi/Lo) dB(A) 57/54/51
Dimension (W×H×D) Mm 660×428×680
Net Weight Kg 48
Permissible Range of outdoor Temp. ®C 18-43","Model MWF-18CM
Country of Origin Beijiao, Shunde, Foshan Guangdong (China).
Assembled Midea Corporation,China.
Power Supply Ph-V-Hz 220-240V-50Hz,1Ph
Cooling Capacity Btu/hr 18000
Coverage space space 150 square Feet, Normal
Input W 1800
Rated Current A 8.5
EER W/W 2.41
Moisture Removal Lr/hr 1.5
Room Air Circulation (Hi/Mi/Lo) M3/hr 780/690/570
Power Consumption Cooling KW 2.19
Noise Level (Hi/Mi/Lo) dB(A) 57/54/51
Dimension (W×H×D) Mm 660×428×680
Net Weight Kg 48
Permissible Range of outdoor Temp. ®C 18-43",1,0,1,Thanks for purchasing,36450,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, midea",Dhaka Only,window.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,MIDEA,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,MWF 18 CM,1,1,BTU/h & Type,18000 BTU/h WINDOW TYPE,1,1,yes,percentage
24,simple,fha0024,Midea MWF 24 CM Window Type Air Conditoner - 1.5 Ton,1,1,visible,"Model MWF-24CM
Country of Origin Beijiao, Shunde, Foshan Guangdong (China).
Assembled Midea Corporation,China.
Power Supply Ph-V-Hz 220-240V-50Hz,1Ph
Cooling Capacity Btu/hr 24000
Coverage space space 220 square Feet, Normal
Input W 2200
Rated Current A 12
EER W/W 2.41
Moisture Removal Lr/hr 1.8
Room Air Circulation (Hi/Mi/Lo) M3/hr 800/730/670
Power Consumption Cooling KW 2.68
Noise Level (Hi/Mi/Lo) dB(A) 60/57/54
Dimension (W×H×D) Mm 660×428×680
Net Weight Kg 57
Permissible Range of outdoor Temp. ®C 18-43","Model MWF-24CM
Country of Origin Beijiao, Shunde, Foshan Guangdong (China).
Assembled Midea Corporation,China.
Power Supply Ph-V-Hz 220-240V-50Hz,1Ph
Cooling Capacity Btu/hr 24000
Coverage space space 220 square Feet, Normal
Input W 2200
Rated Current A 12
EER W/W 2.41
Moisture Removal Lr/hr 1.8
Room Air Circulation (Hi/Mi/Lo) M3/hr 800/730/670
Power Consumption Cooling KW 2.68
Noise Level (Hi/Mi/Lo) dB(A) 60/57/54
Dimension (W×H×D) Mm 660×428×680
Net Weight Kg 57
Permissible Range of outdoor Temp. ®C 18-43",1,0,1,Thanks for purchasing,43200,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, midea",Dhaka Only,window.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,MIDEA,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,MWF 24 CM,1,1,BTU/h & Type,24000 BTU/h WINDOW TYPE,1,1,yes,percentage
