SL NO,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short Description,Description,In stock?,Sold individually?,Allow customer reviews?,Purchase note,Regular price,Categories,Tags,Shipping class,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global,Meta: _specifications_display_attributes,Meta: _per_product_admin_commission_type
25,simple,fha0025,Midea MWF 12 CMP Portable Type Air Conditoner - 1 Ton,1,1,visible,"Advanced Double Hose System.
Compact and Portable, (Remote+LCD Display).
Energy efficiency class: A.
12000 BTU/h (1 Ton).
Air Refresher option.
Dehumidifying function.
Auto restart and Follow Me function.
One Year Compressor, Parts and service warranty.","Technical Detail specifications: Midea MWF12 Portable 1 Ton Air Conditioner
Model Number: (International): MWF12CMP
Air Conditioner Type: Cooling
Capacity of COOLING: 12000 BTU/h
Power Type/Voltage/Phase: 220-240,50, 1
Power Input Cooling W: 1000
Air Flow (m3/hr): 440 m3/hr
Cooling Mode: Turbo Cooling
Star Rating: 4
Moisture Removal: Ltr/hr (2.8)
Noise Calculations: Indoor Unit: dB (36dB)
Total Weight Net/Gross (Kg): Indoor Unit: 30 KG
Packing Dimensions L X W X H (mm): Indoor unit: 600 x 380 x 560
Rated Current: 7.1A",1,0,1,Thanks for purchasing,33750,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, midea",Dhaka Only,portable1.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,MIDEA,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,MWF 12 CMP,1,1,BTU/h & Type,12000 BTU/h PORTABLE AC,1,1,yes,percentage
26,simple,fha0026,Midea Dehumidifier MDDG-30DEN1,1,1,visible,"Dehumidifier Volume 30 Letter.
Auto defrosting once there are frost.
Water Full Indicator.
Removable tank: approx. 4.7L.
24-hour timer.
220V and 50HZ.
For rooms up to 90 m².","Technical Detail specifications: Midea Dehumidifier MDDG-30DEN1.
Product Type: Dehumidifier
Model Number: (International): MDDG-30DEN1
Power Supply: 220v/50Hz
Dehumidifier Volume: 30 Letter
Input Power Consumption: 580W
Fan Speed: 3
Country of Origin: China
Energy Saving Mood: Yes
Water Tank Volume: 4.7L",1,0,1,Thanks for purchasing,16875,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, midea",Dhaka Only,portable2.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,MIDEA,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,MDDG-30DEN1,1,1,BTU/h & Type,Moisture Removal Capacity 30L/Day,1,1,yes,percentage
27,simple,fha0027,General 1.5 Ton Window Type AC AXGT18,1,1,visible,"Capacity: 1.5 Ton (18,000 BTU)
Manual Control
High energy efficiency
Advanced technology
Advanced Hyper Tropical Specifications","CAPACITY : 1.5 Ton

BTU : 18000BTU

REMOTE CONTROL : No

INPUT POWER (V/Φ/HZ) : 220-240 V ~ 50 Hz

POWER CONSUMPTION (KW) : 1.78-1.94

EER : 2.87-2.68

RUNNING CURRENT (A) : 8.4-8.5

MOISTURE REMOVAL (LITER/H) : 2.0

ROOM AIR CIRCULATION (M³/H) : 900-970

DIMENSIONS H / W / D (MM) : 455 × 670 × 710

WEIGHT (KG) : 53

REFRIGERANT : R22",1,0,1,Thanks for purchasing,54000,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, General",Dhaka Only,General-Window-Type-AC-AXGS-18ABTH-Price-in-BD.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,GENERAL,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,AXG 18 FHTA,1,1,BTU/h & Type,18000 BTU/h WINDOW TYPE,1,1,yes,percentage
28,simple,fha0028,General 2 Ton Window Type AC 24 AXG 24 FHTA,1,1,visible,"Capacity: 2.0 Ton (24,000 BTU)
Manual Control
High energy efficiency
Advanced technology
Advanced Hyper Tropical Specifications","CAPACITY : 2.0 Ton

BTU : 24000BTU

REMOTE CONTROL : Yes

POWER SOURCE (V/Φ/HZ) : 230/1/50

POWER CONSUMPTION (KW) : 2.36

EER : 2.58

RUNNING CURRENT (A) : 10.5

MOISTURE REMOVAL (LITER/H) : 2.6

ROOM AIR CIRCULATION (M³/H) : 950

DIMENSIONS H / W / D (MM) : 455 × 670 × 710

WEIGHT (KG) : 61

OPERATION RANGE (°CDB) : 21 to 55

REFRIGERANT : R22",1,0,1,Thanks for purchasing,67500,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, General",Dhaka Only,24-fhta-b.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,GENERAL,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,AXG 24 FHTA,1,1,BTU/h & Type,24000 BTU/h WINDOW TYPE,1,1,yes,percentage
29,simple,fha0029,General 1 Ton Split Type AC ASH12USCCW,1,1,visible,"Precise LR.
3 D Airflow.
Intelligent Eye.
Air Swing system double.
Super Quiet Mode Function.
Excellent Air-Filtering System.
Temperature Adjustment Digital.
Negative air ions deodorizing filter.
Anti-Fungus & Bactria.
LED Wireless Remote Control.
Compact & Smart Shape.
24 Hour On/Off Timer.
Auto restarts function.
Comfort Mode.
LED Wireless Remote Control.
24 Hour On/Off Timer.
Self Diagnosis &Digital Display.","Origin Fujitsu General Ltd. (Japan)
Assembled by China.
New Modle General ASH12USCCW Ton
Exact BTU 12,000
Coverage Space 100-120 sft.
Energy Saving Unit Neno Technology (Advance).
Star Rating 5 Star
Cooling Capacity 1 Watts (3,400)
Cooling Capacity 2 BTU/hr (12,000)
Moisture Removal Ltr/hr (2.6)
Airflow- High 1 M3/h (640)
Airflow- High 2 cfm (380)
Power Supply Volts/Q/Hz (220-240/1/50)
Running Current AMP Amps (4.84)
Power Consumption Watts (1080)
EER w/w (3.14)
Indoor Unit Net Weigh Kg (8)
Outdoor Unit Net weight kg (30)
Noise Level (Indoor Unit) dB (32dB)
Pipe Length Maximum m ,15(10)
Operating Temperature Deg.C (46 Deg.C)
Refrigerant Gas (R- 410A)
Compressor Hyper Tropical Rotary.(Advance)",1,0,1,Thanks for purchasing,54000,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, General",Dhaka Only,general-1-ton-split-28r410a-29-ash12usccw.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,GENERAL,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,ASH12USCCW,1,1,BTU/h & Type,12000 BTU/h SPLIT TYPE,1,1,yes,percentage
30,simple,fha0030,General 1.5 Ton Split AC ASGA18 FETA,1,1,visible,"Up / down swing flaps
Coanda Airflow technology
Auto restart
Wireless remote controller
Program timer","Key Feature
Brand : O General
Product Specification
Condensor Type : Copper
Type of AC : Split
Performance Parameters
Nominal Capacity (in Ton) : 1.5
Nominal Capacity Range : 1.5 Ton
Star Rating : 3 Star
Convenience
Remote Controller : Yes",1,0,1,Thanks for purchasing,70200,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, General",Dhaka Only,1-5-o-general-split-asga18ftta-original-imadw65fs8pbze7r.jpeg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,GENERAL,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,ASGA18 FETA,1,1,BTU/h & Type,18000 BTU/h SPLIT TYPE,1,1,yes,percentage
31,simple,fha0031,General 2 Ton Split AC ASGA18 FETA,1,1,visible,"Type of AC : Split
Nominal Capacity (in Ton) : 2
Star Rating : 3 Star","Product Specification
Condensor Type : Copper
Type of AC : Split
Performance Parameters
Nominal Capacity (in Ton) : 2
Nominal Capacity Range : 1 - 2 Ton
Star Rating : 3 Star
Convenience
Remote Controller : Yes",1,0,1,Thanks for purchasing,83700,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, General",Dhaka Only,1-5-o-general-split-asga18ftta-original-imadw65fs8pbze7r.jpeg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,GENERAL,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,ASGA24 FETA,1,1,BTU/h & Type,24000 BTU/h SPLIT TYPE,1,1,yes,percentage
32,simple,fha0032,General 3 Ton Split AC ASGA 30 FETA,1,1,visible,"Capacity: 3.0 Ton (36,000 BTU)
Powerful Cooling
Tropical Specifications
Eco-friendly R410A Gas
Low Noise Design","CAPACITY : 3.0 Ton

BTU : 36000BTU

OUTDOOR UNIT MODEL : AOGA36FETAS

POWER SOURCE (V/Ø/HZ) : 220-240/1/50

COOLING INPUT POWER (KW) : 3.26-3.23

EER (COOLING) : 11.04-11.15

RUNNING CURRENT (A) : 14.4-15.0

MOISTURE REMOVAL (I/H) : 7.9

INDOOR AIRFLOW RATE (M3/H) : 1,520

NET DIMENSION - INDOOR (H X W X D) (MM) : 340 × 1150 × 280

NET DIMENSION - OUTDOOR (H X W X D) (MM) : 1,290 × 900 × 330

NET WEIGHT - INDOOR (KG) : 17

NET WEIGHT - OUTDOOR (KG) : 100

REFRIGERANT : R410A",1,0,1,Thanks for purchasing,130000,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, General",Dhaka Only,General-Wall-Type-AC-ASGA-36FETAZ-Price-in-BD.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,GENERAL,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,ASGA 30 FETA,1,1,BTU/h & Type,30000 BTU/h SPLIT TYPE,1,1,yes,percentage
33,simple,fha0033,General 2 Ton Cassette Type AC AUG 25 ABAR,1,1,visible,"Capacity: 2.0 Ton (25,000 BTU)
2-4 Way Air Flow System
4-Step Swing
Powerful Cooling
Easy Maintenance Design","BTU : 25000BTU

CAPACITY : 2.0 Ton

OUTDOOR UNIT MODEL : AOG25ANAL

POWER SOURCE (V/Ø/HZ) : 220-240/1/50

COOLING INPUT POWER (KW) : 2.66-2.75

EER (COOLING) : 2.63-2.58

RUNNING CURRENT (A) : 13.00-12.70

MOISTURE REMOVAL (I/H) : 2.5

INDOOR AIRFLOW RATE (M3/H) : 1,100

NET DIMENSION - INDOOR (H X W X D) (MM) : 246 x 830 x 830

NET DIMENSION - OUTDOOR (H X W X D) (MM) : 700 x 900 x 350

NET WEIGHT - INDOOR (KG) : 34.0

NET WEIGHT - OUTDOOR (KG) : 67.0

PIPING CONNECTIONS (SMALL / LARGE) (MM) : 9.52/15.88

DRAIN PIPE DIAMETER (I.D./O.D.) (MM) : 25.0/32.0

OPERATION RANGE (°CDB) : 0 to 43

REFRIGERANT : R22",1,0,1,Thanks for purchasing,118800,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, General",Dhaka Only,General-Cassette-Type-AC-AUG-25ABAR-Price-in-BD.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,GENERAL,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,AUG 25 ABAR,1,1,BTU/h & Type,25000 BTU/h CASSETE TYPE,1,1,yes,percentage
34,simple,fha0034,General 3.0 Ton Cassette Type AC AUG-36 ABAS,1,1,visible,"Capacity: 3.0 Ton (36,000 BTU)
2-4 Way Air Flow System
4-Step Swing
Powerful Cooling
Easy Maintenance Design","BTU : 36000BTU

CAPACITY : 3.0 Ton

OUTDOOR UNIT MODEL : AOG36APA3L

POWER SOURCE (V/Ø/HZ) : 380-415/3/50

COOLING INPUT POWER (KW) : 3.70-3.80

EER (COOLING) : 2.78-2.76

RUNNING CURRENT (A) : 6.50

MOISTURE REMOVAL (I/H) : 5.0

INDOOR AIRFLOW RATE (M3/H) : 1,500

NET DIMENSION - INDOOR (H X W X D) (MM) : 296 x 830 x 830

NET DIMENSION - OUTDOOR (H X W X D) (MM) : 1,152 x 940 x 370

NET WEIGHT - INDOOR (KG) : 40.0

NET WEIGHT - OUTDOOR (KG) : 94.0

PIPING CONNECTIONS (SMALL / LARGE) (MM) : 9.52/19.05

DRAIN PIPE DIAMETER (I.D./O.D.) (MM) : 25.0/32.0

OPERATION RANGE (°CDB) : 0 to 52

REFRIGERANT : R22",1,0,1,Thanks for purchasing,175500,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, General",Dhaka Only,General-Cassette-Type-AC-AUG-25ABAR-Price-in-BD.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,GENERAL,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,AUG 36 ABAS,1,1,BTU/h & Type,36000 BTU/h CASSETE TYPE,1,1,yes,percentage
35,simple,fha0035,General 4 Ton Cassette Type AC AUG-45 ABAS,1,1,visible,"Capacity: 4.0 Ton (45,000 BTU)
2-4 Way Air Flow System
4-Step Swing
Powerful Cooling
Easy Maintenance Design","BTU : 45000BTU

CAPACITY : 4.0 Ton

OUTDOOR UNIT MODEL : AOG45APA3L

POWER SOURCE (V/Ø/HZ) : 380-415/3/50

COOLING INPUT POWER (KW) : 4.35-4.45

EER (COOLING) : 2.85

RUNNING CURRENT (A) : 8.10-8.30

MOISTURE REMOVAL (I/H) : 6.0

INDOOR AIRFLOW RATE (M3/H) : 1,650

NET DIMENSION - INDOOR (H X W X D) (MM) : 296 x 830 x 830

NET DIMENSION - OUTDOOR (H X W X D) (MM) : 1,152 x 940 x 370

NET WEIGHT - INDOOR (KG) : 40.0

NET WEIGHT - OUTDOOR (KG) : 102.0

PIPING CONNECTIONS (SMALL / LARGE) (MM) : 9.52/19.05

DRAIN PIPE DIAMETER (I.D./O.D.) (MM) : 25.0/32.0

OPERATION RANGE (°CDB) : 0 to 52

REFRIGERANT : R22",1,0,1,Thanks for purchasing,188500,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, General",Dhaka Only,General-Cassette-Type-AC-AUG-25ABAR-Price-in-BD.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,GENERAL,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,AUG 45 ABAS,1,1,BTU/h & Type,45000 BTU/h CASSETE TYPE,1,1,yes,percentage
36,simple,fha0036,General 4.5 Ton Cassette Type AC AUG-54 ABAS,1,1,visible,"Capacity: 4.5 Ton (54,000 BTU)
2-4 Way Air Flow System
4-Step Swing
Powerful Cooling
Easy Maintenance Design","BTU : 54000BTU

CAPACITY : 4.5 Ton

OUTDOOR UNIT MODEL : AOG54APA3L

POWER SOURCE (V/Ø/HZ) : 380-415/3/50

COOLING INPUT POWER (KW) : 5.20-5.25

EER (COOLING) : 2.67-2.69

RUNNING CURRENT (A) : 9.00-8.90

MOISTURE REMOVAL (I/H) : 6.0

INDOOR AIRFLOW RATE (M3/H) : 1,780

NET DIMENSION - INDOOR (H X W X D) (MM) : 296 x 830 x 830

NET DIMENSION - OUTDOOR (H X W X D) (MM) : 1,152 x 940 x 370

NET WEIGHT - INDOOR (KG) : 40.0

NET WEIGHT - OUTDOOR (KG) : 112.0

PIPING CONNECTIONS (SMALL / LARGE) (MM) : 9.52/19.05

DRAIN PIPE DIAMETER (I.D./O.D.) (MM) : 25.0/32.0

OPERATION RANGE (°CDB) : 0 to 52

REFRIGERANT : R22",1,0,1,Thanks for purchasing,201500,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, General",Dhaka Only,General-Cassette-Type-AC-AUG-25ABAR-Price-in-BD.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,GENERAL,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,AUG 54 ABAS,1,1,BTU/h & Type,54000 BTU/h CASSETE TYPE,1,1,yes,percentage
37,simple,fha0037,General 3.0 Ton Ceiling Type AC ABG 36 FBAG,1,1,visible,"Capacity: 3.0 Ton (36,000 BTU)
Powerful Cooling
Slim and Compact Design
Double Auto Swing
Wide and Long Airflow","BTU : 36000BTU

CAPACITY : 3.0 Ton

OUTDOOR UNIT MODEL : AOG36APA3L

POWER SOURCE (V/Ø/HZ) : 380-415/3/50

COOLING INPUT POWER (KW) : 3.80-3.90

EER (COOLING) : 2.71-2.69

RUNNING CURRENT (A) : 7.00-7.20

MOISTURE REMOVAL (I/H) : 4.0

INDOOR AIRFLOW RATE (M3/H) : 1,660

NET DIMENSION - INDOOR (H X W X D) (MM) : 240 x 1,660 x 700

NET DIMENSION - OUTDOOR (H X W X D) (MM) : 1,152 x 940 x 370

NET WEIGHT - INDOOR (KG) : 48.0

NET WEIGHT - OUTDOOR (KG) : 94.0

PIPING CONNECTIONS (SMALL / LARGE) (MM) : 9.52/19.05

DRAIN PIPE DIAMETER (I.D./O.D.) (MM) : 22.0/25.6

OPERATION RANGE (°CDB) : 0 to 52

REFRIGERANT : R22",1,0,1,Thanks for purchasing,182000,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, General",Dhaka Only,General-Ceiling-Type-AC-ABG-36ABA-Price-in-BD.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,GENERAL,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,ABG 36 FBAG,1,1,BTU/h & Type,36000 BTU/h CEILING TYPE (410 Gas),1,1,yes,percentage
38,simple,fha0038,General 4.0 Ton Ceiling Type AC ABG 45 FBAG,1,1,visible,"Capacity: 4.0 Ton (45,000 BTU)
Powerful Cooling
Slim and Compact Design
Double Auto Swing
Wide and Long Airflow","BTU : 45000BTU

CAPACITY : 4.0 Ton

OUTDOOR UNIT MODEL : AOG45APA3L

POWER SOURCE (V/Ø/HZ) : 380-415/3/50

COOLING INPUT POWER (KW) : 4.45-4.57

EER (COOLING) : 2.79-2.78

RUNNING CURRENT (A) : 7.50

MOISTURE REMOVAL (I/H) : 5.5

INDOOR AIRFLOW RATE (M3/H) : 1,850

NET DIMENSION - INDOOR (H X W X D) (MM) : 240 x 1,660 x 700

NET DIMENSION - OUTDOOR (H X W X D) (MM) : 1,152 x 940 x 370

NET WEIGHT - INDOOR (KG) : 48.0

NET WEIGHT - OUTDOOR (KG) : 102.0

PIPING CONNECTIONS (SMALL / LARGE) (MM) : 9.52/19.05

DRAIN PIPE DIAMETER (I.D./O.D.) (MM) : 22.0/25.6

OPERATION RANGE (°CDB) : 0 to 52

REFRIGERANT : R22",1,0,1,Thanks for purchasing,195000,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, General",Dhaka Only,General-Ceiling-Type-AC-ABG-36ABA-Price-in-BD.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,GENERAL,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,ABG 45 FBAG,1,1,BTU/h & Type,45000 BTU/h CEILING TYPE (410 Gas),1,1,yes,percentage
39,simple,fha0039,General 4.5 Ton Ceiling Type AC ABG 54 FBAG,1,1,visible,"Capacity: 4.5 Ton (54,000 BTU)
Powerful Cooling
Slim and Compact Design
Double Auto Swing
Wide and Long Airflow","BTU : 54000BTU

CAPACITY : 4.5 Ton

OUTDOOR UNIT MODEL : AOG54APA3L

POWER SOURCE (V/Ø/HZ) : 380-415/3/50

COOLING INPUT POWER (KW) : 5.20-5.25

EER (COOLING) : 2.67-2.69

RUNNING CURRENT (A) : 9.00-8.90

MOISTURE REMOVAL (I/H) : 6.0

INDOOR AIRFLOW RATE (M3/H) : 2,100

NET DIMENSION - INDOOR (H X W X D) (MM) : 240 x 1,660 x 700

NET DIMENSION - OUTDOOR (H X W X D) (MM) : 1,152 x 940 x 370

NET WEIGHT - INDOOR (KG) : 49.0

NET WEIGHT - OUTDOOR (KG) : 112.0

PIPING CONNECTIONS (SMALL / LARGE) (MM) : 9.52/19.05

DRAIN PIPE DIAMETER (I.D./O.D.) (MM) : 22.0/25.6

OPERATION RANGE (°CDB) : 0 to 52

REFRIGERANT : R22",1,0,1,Thanks for purchasing,208000,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, General",Dhaka Only,General-Ceiling-Type-AC-ABG-36ABA-Price-in-BD.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,GENERAL,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,ABG 54 FBAG,1,1,BTU/h & Type,54000 BTU/h CEILING TYPE (410 Gas),1,1,yes,percentage
40,simple,fha0040,General 2.5 Ton Cassette Type AC AUG 30 FUAR,1,1,visible,"Capacity: 2.5 Ton (30,000 BTU)
2-4 Way Air Flow System
4-Step Swing
Powerful Cooling
Easy Maintenance Design","BTU : 30000BTU

CAPACITY : 2.5 Ton

OUTDOOR UNIT MODEL : AOG30AMBL

POWER SOURCE (V/Ø/HZ) : 220-240/1/50

COOLING INPUT POWER (KW) : 3.20-3.30

EER (COOLING) : 2.69-2.67

RUNNING CURRENT (A) : 14.70-14.50

MOISTURE REMOVAL (I/H) : 4.0

INDOOR AIRFLOW RATE (M3/H) : 1,200

NET DIMENSION - INDOOR (H X W X D) (MM) : 246 x 830 x 830

NET DIMENSION - OUTDOOR (H X W X D) (MM) : 900 x 900 x 350

NET WEIGHT - INDOOR (KG) : 34.0

NET WEIGHT - OUTDOOR (KG) : 79.0

PIPING CONNECTIONS (SMALL / LARGE) (MM) : 9.52/15.88

DRAIN PIPE DIAMETER (I.D./O.D.) (MM) : 25.0/32.0

OPERATION RANGE (°CDB) : 0 to 43

REFRIGERANT : R22",1,0,1,Thanks for purchasing,136500,"Flow &amp; Level Control > Heating &amp; Cooling > Air Conditioners, Home Appliances > Air Conditioner","AC, air conditioner, General",Dhaka Only,General-Cassette-Type-AC-AUG-25ABAR-Price-in-BD.jpg,0,Country of Manufacture,China,1,1,Color,White,1,Brand,GENERAL,1,1,Warranty Information,Compressor: 2 years; Spare Parts: 1 year; After Sales Service: 1 year,1,1,Model,AUG 30 FUAR,1,1,BTU/h & Type,30000 BTU/h CASSETE TYPY(410 Gas),1,1,yes,percentage
